"TablePos","ExtAngle","IntAngle","Beta","I","%I","Smooth %I"
-11,-0.165,44.60237,2.01098,434,85.09804,85.09804
-12,-0.18,44.59713,2.010794,434,85.09804,85.09804
-13,-0.195,44.59189,2.010607,435,85.29412,85.09804
-14,-0.21,44.58665,2.010421,435,85.29412,85.09804
-15,-0.225,44.58141,2.010234,435,85.29412,85.09804
-16,-0.24,44.57617,2.010048,435,85.29412,85.09804
-17,-0.255,44.57093,2.009861,434,85.09804,85.09804
-18,-0.27,44.5657,2.009675,435,85.29412,85.09804
-19,-0.285,44.56046,2.009488,435,85.29412,85.09804
-20,-0.3,44.55522,2.009302,435,85.29412,85.09804
-21,-0.315,44.54998,2.009115,435,85.29412,85.09804
-22,-0.33,44.54474,2.008928,434,85.09804,85.09804
-23,-0.345,44.5395,2.008742,434,85.09804,85.09804
-24,-0.36,44.53426,2.008555,434,85.09804,85.09804
-25,-0.375,44.52902,2.008368,435,85.29412,85.09804
-26,-0.39,44.52378,2.008182,434,85.09804,85.09804
-27,-0.405,44.51854,2.007995,434,85.09804,85.09804
-28,-0.42,44.51331,2.007808,435,85.29412,85.09804
-29,-0.435,44.50806,2.007622,434,85.09804,85.09804
-30,-0.45,44.50283,2.007435,435,85.29412,85.09804
-31,-0.465,44.49759,2.007248,434,85.09804,85.09804
-32,-0.48,44.49235,2.007061,434,85.09804,85.09804
-33,-0.495,44.48711,2.006874,435,85.29412,85.19608
-34,-0.51,44.48187,2.006688,435,85.29412,85.29412
-35,-0.525,44.47663,2.006501,436,85.4902,85.19608
-36,-0.54,44.47139,2.006314,434,85.09804,85.09804
-37,-0.555,44.46615,2.006127,434,85.09804,85.09804
-38,-0.57,44.46091,2.00594,434,85.09804,85.09804
-39,-0.585,44.45567,2.005753,434,85.09804,85.09804
-40,-0.6,44.45044,2.005566,435,85.29412,85.09804
-41,-0.615,44.4452,2.005379,434,85.09804,85.09804
-42,-0.63,44.43996,2.005192,434,85.09804,85.06536
-43,-0.645,44.43472,2.005005,434,85.09804,85.03268
-44,-0.66,44.42948,2.004818,434,85.09804,85.0
-45,-0.675,44.42424,2.004631,434,85.09804,84.96732
-46,-0.69,44.419,2.004444,434,85.09804,84.93464
-47,-0.705,44.41376,2.004257,433,84.90196,84.90196
-48,-0.72,44.40852,2.00407,433,84.90196,84.90196
-49,-0.735,44.40329,2.003883,433,84.90196,84.90196
-50,-0.75,44.39805,2.003696,434,85.09804,84.90196
-51,-0.765,44.39281,2.003509,433,84.90196,84.90196
-52,-0.78,44.38757,2.003322,434,85.09804,84.90196
-53,-0.795,44.38233,2.003135,434,85.09804,84.90196
-54,-0.81,44.37709,2.002948,433,84.90196,84.90196
-55,-0.825,44.37185,2.00276,433,84.90196,84.90196
-56,-0.84,44.36662,2.002573,434,85.09804,84.90196
-57,-0.855,44.36138,2.002386,434,85.09804,84.90196
-58,-0.87,44.35614,2.002199,433,84.90196,84.90196
-59,-0.885,44.3509,2.002012,432,84.70588,84.70588
-60,-0.9,44.34566,2.001824,433,84.90196,84.70588
-61,-0.915,44.34042,2.001637,432,84.70588,84.70588
-62,-0.93,44.33518,2.00145,432,84.70588,84.70588
-63,-0.945,44.32994,2.001262,432,84.70588,84.70588
-64,-0.96,44.32471,2.001075,433,84.90196,84.70588
-65,-0.975,44.31947,2.000888,432,84.70588,84.70588
-66,-0.99,44.31423,2.0007,433,84.90196,84.70588
-67,-1.005,44.30899,2.000513,432,84.70588,84.70588
-68,-1.02,44.30375,2.000326,432,84.70588,84.69771
-69,-1.035,44.29852,2.000138,432,84.70588,84.68954
-70,-1.05,44.29327,1.999951,432,84.70588,84.68137
-71,-1.065,44.28804,1.999764,432,84.70588,84.6732
-72,-1.08,44.2828,1.999576,432,84.70588,84.66503
-73,-1.095,44.27756,1.999389,432,84.70588,84.65686
-74,-1.11,44.27232,1.999201,432,84.70588,84.64869
-75,-1.125,44.26708,1.999014,432,84.70588,84.64052
-76,-1.14,44.26184,1.998826,432,84.70588,84.63235
-77,-1.155,44.25661,1.998639,432,84.70588,84.62418
-78,-1.17,44.25137,1.998451,432,84.70588,84.61601
-79,-1.185,44.24613,1.998264,432,84.70588,84.60784
-80,-1.2,44.24089,1.998076,432,84.70588,84.59967
-81,-1.215,44.23565,1.997888,432,84.70588,84.5915
-82,-1.23,44.23042,1.997701,432,84.70588,84.58333
-83,-1.245,44.22518,1.997513,432,84.70588,84.57516
-84,-1.26,44.21994,1.997326,432,84.70588,84.56699
-85,-1.275,44.2147,1.997138,432,84.70588,84.55882
-86,-1.29,44.20947,1.99695,432,84.70588,84.55065
-87,-1.305,44.20423,1.996763,432,84.70588,84.54248
-88,-1.32,44.19899,1.996575,432,84.70588,84.53431
-89,-1.335,44.19375,1.996387,432,84.70588,84.52614
-90,-1.35,44.18851,1.996199,432,84.70588,84.51797
-91,-1.365,44.18327,1.996012,431,84.5098,84.5098
-92,-1.38,44.17804,1.995824,432,84.70588,84.44444
-93,-1.395,44.1728,1.995636,432,84.70588,84.37909
-94,-1.41,44.16756,1.995448,430,84.31373,84.31373
-95,-1.425,44.16232,1.995261,432,84.70588,84.31373
-96,-1.44,44.15709,1.995073,430,84.31373,84.31373
-97,-1.455,44.15185,1.994885,432,84.70588,84.41177
-98,-1.47,44.14661,1.994697,431,84.5098,84.5098
-99,-1.485,44.14137,1.994509,431,84.5098,84.41177
-100,-1.5,44.13614,1.994321,430,84.31373,84.31373
-101,-1.515,44.1309,1.994133,430,84.31373,84.31373
-102,-1.53,44.12566,1.993945,432,84.70588,84.41177
-103,-1.545,44.12042,1.993758,431,84.5098,84.5098
-104,-1.56,44.11518,1.99357,431,84.5098,84.41177
-105,-1.575,44.10995,1.993382,430,84.31373,84.31373
-106,-1.59,44.10471,1.993194,430,84.31373,84.31373
-107,-1.605,44.09947,1.993006,431,84.5098,84.31373
-108,-1.62,44.09423,1.992818,430,84.31373,84.31373
-109,-1.635,44.089,1.99263,430,84.31373,84.31373
-110,-1.65,44.08376,1.992442,430,84.31373,84.31373
-111,-1.665,44.07852,1.992254,430,84.31373,84.31373
-112,-1.68,44.07328,1.992066,431,84.5098,84.31373
-113,-1.695,44.06805,1.991877,430,84.31373,84.31373
-114,-1.71,44.06281,1.991689,430,84.31373,84.31373
-115,-1.725,44.05758,1.991501,430,84.31373,84.31373
-116,-1.74,44.05234,1.991313,431,84.5098,84.31373
-117,-1.755,44.0471,1.991125,430,84.31373,84.31373
-118,-1.77,44.04186,1.990937,430,84.31373,84.31373
-119,-1.785,44.03662,1.990749,431,84.5098,84.31373
-120,-1.8,44.03139,1.99056,430,84.31373,84.31372
-121,-1.815,44.02615,1.990372,430,84.31373,84.28571
-122,-1.83,44.02092,1.990184,430,84.31373,84.25771
-123,-1.845,44.01568,1.989996,430,84.31373,84.22969
-124,-1.86,44.01044,1.989808,430,84.31373,84.20168
-125,-1.875,44.0052,1.989619,430,84.31373,84.17367
-126,-1.89,43.99997,1.989431,430,84.31373,84.14566
-127,-1.905,43.99473,1.989243,429,84.11765,84.11765
-128,-1.92,43.98949,1.989054,430,84.31373,84.07843
-129,-1.935,43.98426,1.988866,430,84.31373,84.03922
-130,-1.95,43.97902,1.988678,430,84.31373,84.0
-131,-1.965,43.97379,1.988489,430,84.31373,83.96078
-132,-1.98,43.96855,1.988301,428,83.92157,83.92157
-133,-1.995,43.96331,1.988113,430,84.31373,83.98693
-134,-2.01,43.95808,1.987924,430,84.31373,84.05228
-135,-2.025,43.95284,1.987736,429,84.11765,84.11765
-136,-2.04,43.9476,1.987547,430,84.31373,84.01961
-137,-2.055,43.94237,1.987359,428,83.92157,83.92157
-138,-2.07,43.93713,1.98717,430,84.31373,83.92157
-139,-2.085,43.9319,1.986982,430,84.31373,83.92157
-140,-2.1,43.92666,1.986793,430,84.31373,83.92157
-141,-2.115,43.92142,1.986605,428,83.92157,83.92157
-142,-2.13,43.91619,1.986416,429,84.11765,83.92157
-143,-2.145,43.91095,1.986228,429,84.11765,83.92157
-144,-2.16,43.90572,1.986039,429,84.11765,83.92157
-145,-2.175,43.90048,1.985851,429,84.11765,83.92157
-146,-2.19,43.89524,1.985662,428,83.92157,83.92157
-147,-2.205,43.89001,1.985474,428,83.92157,83.92157
-148,-2.22,43.88477,1.985285,428,83.92157,83.92157
-149,-2.235,43.87954,1.985096,428,83.92157,83.92157
-150,-2.25,43.8743,1.984908,428,83.92157,83.92157
-151,-2.265,43.86906,1.984719,428,83.92157,83.92157
-152,-2.28,43.86383,1.98453,428,83.92157,83.92157
-153,-2.295,43.85859,1.984342,429,84.11765,83.92157
-154,-2.31,43.85336,1.984153,428,83.92157,83.92157
-155,-2.325,43.84812,1.983964,428,83.92157,83.86555
-156,-2.34,43.84289,1.983775,428,83.92157,83.80952
-157,-2.355,43.83765,1.983587,428,83.92157,83.7535
-158,-2.37,43.83242,1.983398,428,83.92157,83.69748
-159,-2.385,43.82718,1.983209,428,83.92157,83.64146
-160,-2.4,43.82195,1.98302,428,83.92157,83.58543
-161,-2.415,43.81671,1.982832,426,83.52941,83.52941
-162,-2.43,43.81147,1.982643,428,83.92157,83.52941
-163,-2.445,43.80624,1.982454,426,83.52941,83.52941
-164,-2.46,43.80101,1.982265,427,83.72549,83.52941
-165,-2.475,43.79577,1.982076,427,83.72549,83.52941
-166,-2.49,43.79053,1.981887,426,83.52941,83.52941
-167,-2.505,43.7853,1.981698,426,83.52941,83.52941
-168,-2.52,43.78007,1.98151,426,83.52941,83.52941
-169,-2.535,43.77483,1.981321,427,83.72549,83.52941
-170,-2.55,43.7696,1.981132,426,83.52941,83.52941
-171,-2.565,43.76436,1.980943,427,83.72549,83.72549
-172,-2.58,43.75913,1.980754,428,83.92157,83.72549
-173,-2.595,43.75389,1.980565,427,83.72549,83.72549
-174,-2.61,43.74866,1.980376,428,83.92157,83.62745
-175,-2.625,43.74342,1.980187,426,83.52941,83.52941
-176,-2.64,43.73819,1.979998,427,83.72549,83.52941
-177,-2.655,43.73296,1.979809,426,83.52941,83.52941
-178,-2.67,43.72772,1.97962,426,83.52941,83.52941
-179,-2.685,43.72249,1.979431,427,83.72549,83.52941
-180,-2.7,43.71725,1.979242,426,83.52941,83.52941
-181,-2.715,43.71202,1.979052,426,83.52941,83.5014
-182,-2.73,43.70679,1.978863,426,83.52941,83.47339
-183,-2.745,43.70155,1.978674,426,83.52941,83.44538
-184,-2.76,43.69632,1.978485,426,83.52941,83.41737
-185,-2.775,43.69108,1.978296,426,83.52941,83.38936
-186,-2.79,43.68585,1.978107,426,83.52941,83.36134
-187,-2.805,43.68061,1.977918,425,83.33333,83.33334
-188,-2.82,43.67538,1.977728,426,83.52941,83.33334
-189,-2.835,43.67015,1.977539,426,83.52941,83.33334
-190,-2.85,43.66492,1.97735,426,83.52941,83.33334
-191,-2.865,43.65968,1.977161,426,83.52941,83.33334
-192,-2.88,43.65445,1.976971,425,83.33333,83.33334
-193,-2.895,43.64922,1.976782,426,83.52941,83.33334
-194,-2.91,43.64398,1.976593,426,83.52941,83.33334
-195,-2.925,43.63875,1.976404,426,83.52941,83.33334
-196,-2.94,43.63351,1.976214,425,83.33333,83.33334
-197,-2.955,43.62828,1.976025,426,83.52941,83.33334
-198,-2.97,43.62305,1.975836,425,83.33333,83.33334
-199,-2.985,43.61782,1.975646,426,83.52941,83.33334
-200,-3.0,43.61258,1.975457,425,83.33333,83.33334
-201,-3.015,43.60735,1.975267,425,83.33333,83.33334
-202,-3.03,43.60212,1.975078,426,83.52941,83.33334
-203,-3.045,43.59689,1.974889,425,83.33333,83.33334
-204,-3.06,43.59165,1.974699,425,83.33333,83.29412
-205,-3.075,43.58642,1.97451,425,83.33333,83.25491
-206,-3.09,43.58119,1.97432,425,83.33333,83.21569
-207,-3.105,43.57595,1.974131,425,83.33333,83.17647
-208,-3.12,43.57072,1.973941,424,83.13725,83.13725
-209,-3.135,43.56549,1.973752,424,83.13725,83.09804
-210,-3.15,43.56026,1.973562,424,83.13725,83.05882
-211,-3.165,43.55503,1.973373,424,83.13725,83.01961
-212,-3.18,43.54979,1.973183,424,83.13725,82.98039
-213,-3.195,43.54456,1.972994,424,83.13725,82.94118
-214,-3.21,43.53933,1.972804,424,83.13725,82.90196
-215,-3.225,43.5341,1.972615,424,83.13725,82.86275
-216,-3.24,43.52887,1.972425,424,83.13725,82.82353
-217,-3.255,43.52363,1.972235,424,83.13725,82.78432
-218,-3.27,43.5184,1.972046,422,82.7451,82.7451
-219,-3.285,43.51317,1.971856,424,83.13725,82.81046
-220,-3.3,43.50794,1.971666,424,83.13725,82.87582
-221,-3.315,43.50271,1.971477,423,82.94118,82.94118
-222,-3.33,43.49747,1.971287,424,83.13725,82.94118
-223,-3.345,43.49224,1.971097,423,82.94118,82.94118
-224,-3.36,43.48701,1.970908,423,82.94118,82.84314
-225,-3.375,43.48178,1.970718,422,82.7451,82.74509
-226,-3.39,43.47655,1.970528,423,82.94118,82.84314
-227,-3.405,43.47132,1.970339,423,82.94118,82.94118
-228,-3.42,43.46609,1.970149,424,83.13725,82.94118
-229,-3.435,43.46086,1.969959,424,83.13725,82.94118
-230,-3.45,43.45563,1.969769,424,83.13725,82.94118
-231,-3.465,43.4504,1.969579,423,82.94118,82.94118
-232,-3.48,43.44516,1.96939,422,82.7451,82.7451
-233,-3.495,43.43993,1.9692,422,82.7451,82.67974
-234,-3.51,43.4347,1.96901,422,82.7451,82.61438
-235,-3.525,43.42947,1.96882,421,82.54902,82.54902
-236,-3.54,43.42424,1.96863,422,82.7451,82.54902
-237,-3.555,43.41901,1.96844,422,82.7451,82.54902
-238,-3.57,43.41378,1.96825,422,82.7451,82.54902
-239,-3.585,43.40855,1.96806,422,82.7451,82.54902
-240,-3.6,43.40332,1.967871,422,82.7451,82.54902
-241,-3.615,43.39809,1.967681,422,82.7451,82.54902
-242,-3.63,43.39286,1.967491,421,82.54902,82.54902
-243,-3.645,43.38763,1.967301,421,82.54902,82.54902
-244,-3.66,43.3824,1.967111,421,82.54902,82.54902
-245,-3.675,43.37717,1.966921,422,82.7451,82.54902
-246,-3.69,43.37194,1.966731,422,82.7451,82.54902
-247,-3.705,43.36671,1.966541,422,82.7451,82.54902
-248,-3.72,43.36148,1.966351,421,82.54902,82.54902
-249,-3.735,43.35625,1.966161,421,82.54902,82.45098
-250,-3.75,43.35102,1.965971,420,82.35294,82.35294
-251,-3.765,43.34579,1.96578,421,82.54902,82.35294
-252,-3.78,43.34056,1.96559,420,82.35294,82.35294
-253,-3.795,43.33534,1.9654,418,81.96078,81.96078
-254,-3.81,43.33011,1.96521,420,82.35294,82.0098
-255,-3.825,43.32488,1.96502,420,82.35294,82.05882
-256,-3.84,43.31965,1.96483,420,82.35294,82.10784
-257,-3.855,43.31442,1.96464,419,82.15686,82.15686
-258,-3.87,43.30919,1.96445,419,82.15686,82.05882
-259,-3.885,43.30396,1.964259,418,81.96078,81.96078
-260,-3.9,43.29874,1.964069,419,82.15686,81.96078
-261,-3.915,43.29351,1.963879,418,81.96078,81.96078
-262,-3.93,43.28828,1.963689,419,82.15686,81.96078
-263,-3.945,43.28305,1.963499,419,82.15686,81.96078
-264,-3.96,43.27782,1.963308,418,81.96078,81.96078
-265,-3.975,43.27259,1.963118,418,81.96078,81.83006
-266,-3.99,43.26736,1.962928,418,81.96078,81.69935
-267,-4.005,43.26214,1.962737,416,81.56863,81.56863
-268,-4.02,43.25691,1.962547,416,81.56863,81.50327
-269,-4.035,43.25168,1.962357,416,81.56863,81.4379
-270,-4.05,43.24646,1.962166,415,81.37255,81.37255
-271,-4.065,43.24123,1.961976,414,81.17647,81.17647
-272,-4.08,43.236,1.961786,414,81.17647,81.17647
-273,-4.095,43.23077,1.961595,414,81.17647,81.17647
-274,-4.11,43.22554,1.961405,415,81.37255,81.17647
-275,-4.125,43.22032,1.961215,415,81.37255,81.17647
-276,-4.14,43.21509,1.961024,414,81.17647,81.17647
-277,-4.155,43.20986,1.960834,415,81.37255,81.17647
-278,-4.17,43.20464,1.960643,414,81.17647,81.17647
-279,-4.185,43.19941,1.960453,414,81.17647,81.13725
-280,-4.2,43.19418,1.960262,414,81.17647,81.09804
-281,-4.215,43.18895,1.960072,414,81.17647,81.05882
-282,-4.23,43.18373,1.959881,414,81.17647,81.01961
-283,-4.245,43.1785,1.959691,413,80.98039,80.98039
-284,-4.26,43.17327,1.9595,414,81.17647,80.88235
-285,-4.275,43.16805,1.95931,412,80.78431,80.78432
-286,-4.29,43.16282,1.959119,413,80.98039,80.78432
-287,-4.305,43.1576,1.958929,413,80.98039,80.78432
-288,-4.32,43.15237,1.958738,412,80.78431,80.78432
-289,-4.335,43.14714,1.958548,411,80.58824,80.58823
-290,-4.35,43.14192,1.958357,409,80.19608,80.19608
-291,-4.365,43.13669,1.958167,409,80.19608,80.09804
-292,-4.38,43.13147,1.957976,408,80.0,80.0
-293,-4.395,43.12624,1.957785,407,79.80392,79.80392
-294,-4.41,43.12101,1.957595,407,79.80392,79.41177
-295,-4.425,43.11579,1.957404,403,79.01961,79.01961
-296,-4.44,43.11057,1.957213,404,79.21569,78.82353
-297,-4.455,43.10534,1.957023,401,78.62745,78.62745
-298,-4.47,43.10011,1.956832,398,78.03922,78.03922
-299,-4.485,43.09489,1.956641,396,77.64706,77.64706
-300,-4.5,43.08966,1.95645,393,77.05882,77.05882
-301,-4.515,43.08444,1.95626,389,76.27451,76.27451
-302,-4.53,43.07921,1.956069,383,75.09804,75.09804
-303,-4.545,43.07399,1.955878,379,74.31373,74.31373
-304,-4.56,43.06876,1.955687,373,73.13725,73.13725
-305,-4.575,43.06354,1.955497,367,71.96078,71.96078
-306,-4.59,43.05832,1.955306,363,71.17647,71.17647
-307,-4.605,43.05309,1.955115,360,70.58824,70.58823
-308,-4.62,43.04787,1.954924,361,70.78431,70.78432
-309,-4.635,43.04264,1.954733,365,71.56863,71.56863
-310,-4.65,43.03742,1.954543,372,72.94118,72.94118
-311,-4.665,43.0322,1.954352,380,74.5098,74.5098
-312,-4.68,43.02697,1.954161,388,76.07843,76.07843
-313,-4.695,43.02175,1.95397,396,77.64706,77.64706
-314,-4.71,43.01652,1.953779,401,78.62745,78.62745
-315,-4.725,43.0113,1.953588,407,79.80392,79.80392
-316,-4.74,43.00608,1.953397,411,80.58824,80.58823
-317,-4.755,43.00085,1.953206,413,80.98039,80.98039
-318,-4.77,42.99563,1.953015,415,81.37255,81.37255
-319,-4.785,42.99041,1.952824,418,81.96078,81.96078
-320,-4.8,42.98518,1.952633,420,82.35294,82.02615
-321,-4.815,42.97996,1.952442,420,82.35294,82.0915
-322,-4.83,42.97474,1.952251,420,82.35294,82.15686
-323,-4.845,42.96951,1.95206,420,82.35294,82.22222
-324,-4.86,42.96429,1.951869,420,82.35294,82.28758
-325,-4.875,42.95907,1.951678,420,82.35294,82.35294
-326,-4.89,42.95385,1.951487,421,82.54902,82.40196
-327,-4.905,42.94862,1.951296,421,82.54902,82.45098
-328,-4.92,42.9434,1.951105,421,82.54902,82.5
-329,-4.935,42.93818,1.950914,421,82.54902,82.54902
-330,-4.95,42.93296,1.950723,422,82.7451,82.45098
-331,-4.965,42.92773,1.950532,420,82.35294,82.35294
-332,-4.98,42.92251,1.950341,420,82.35294,82.33894
-333,-4.995,42.91729,1.95015,420,82.35294,82.32493
-334,-5.01,42.91207,1.949958,420,82.35294,82.31092
-335,-5.025,42.90685,1.949767,420,82.35294,82.29692
-336,-5.04,42.90163,1.949576,420,82.35294,82.28291
-337,-5.055,42.8964,1.949385,420,82.35294,82.26891
-338,-5.07,42.89119,1.949194,420,82.35294,82.2549
-339,-5.085,42.88596,1.949002,420,82.35294,82.2409
-340,-5.1,42.88074,1.948811,420,82.35294,82.22689
-341,-5.115,42.87552,1.94862,420,82.35294,82.21288
-342,-5.13,42.8703,1.948429,420,82.35294,82.19888
-343,-5.145,42.86508,1.948238,420,82.35294,82.18488
-344,-5.16,42.85986,1.948046,420,82.35294,82.17087
-345,-5.175,42.85464,1.947855,419,82.15686,82.15686
-346,-5.19,42.84942,1.947664,419,82.15686,82.05882
-347,-5.205,42.8442,1.947472,418,81.96078,81.96078
-348,-5.22,42.83898,1.947281,418,81.96078,81.92811
-349,-5.235,42.83376,1.94709,418,81.96078,81.89542
-350,-5.25,42.82854,1.946898,418,81.96078,81.86275
-351,-5.265,42.82332,1.946707,418,81.96078,81.83007
-352,-5.28,42.8181,1.946516,418,81.96078,81.79739
-353,-5.295,42.81288,1.946324,417,81.76471,81.76471
-354,-5.31,42.80766,1.946133,418,81.96078,81.76471
-355,-5.325,42.80244,1.945941,417,81.76471,81.76471
-356,-5.34,42.79722,1.94575,418,81.96078,81.76471
-357,-5.355,42.792,1.945559,418,81.96078,81.76471
-358,-5.37,42.78678,1.945367,418,81.96078,81.76471
-359,-5.385,42.78156,1.945176,417,81.76471,81.76471
-360,-5.4,42.77634,1.944984,418,81.96078,81.76471
-361,-5.415,42.77113,1.944793,417,81.76471,81.76471
-362,-5.43,42.76591,1.944601,417,81.76471,81.66666
-363,-5.445,42.76069,1.94441,416,81.56863,81.56863
-364,-5.46,42.75547,1.944218,417,81.76471,81.56863
-365,-5.475,42.75025,1.944027,416,81.56863,81.56863
-366,-5.49,42.74503,1.943835,416,81.56863,81.52941
-367,-5.505,42.73982,1.943644,416,81.56863,81.4902
-368,-5.52,42.7346,1.943452,416,81.56863,81.45098
-369,-5.535,42.72938,1.943261,416,81.56863,81.41177
-370,-5.55,42.72416,1.943069,416,81.56863,81.37255
-371,-5.565,42.71894,1.942877,416,81.56863,81.33334
-372,-5.58,42.71373,1.942686,416,81.56863,81.29412
-373,-5.595,42.70851,1.942494,416,81.56863,81.2549
-374,-5.61,42.70329,1.942302,416,81.56863,81.21568
-375,-5.625,42.69808,1.942111,414,81.17647,81.17647
-376,-5.64,42.69286,1.941919,414,81.17647,81.17647
-377,-5.655,42.68764,1.941728,415,81.37255,81.17647
-378,-5.67,42.68243,1.941536,415,81.37255,81.17647
-379,-5.685,42.67721,1.941344,414,81.17647,81.17647
-380,-5.7,42.67199,1.941152,414,81.17647,81.14379
-381,-5.715,42.66678,1.940961,414,81.17647,81.11111
-382,-5.73,42.66156,1.940769,414,81.17647,81.07843
-383,-5.745,42.65635,1.940577,414,81.17647,81.04575
-384,-5.76,42.65113,1.940386,414,81.17647,81.01307
-385,-5.775,42.64591,1.940194,413,80.98039,80.98039
-386,-5.79,42.6407,1.940002,414,81.17647,80.98039
-387,-5.805,42.63548,1.93981,414,81.17647,80.98039
-388,-5.82,42.63026,1.939618,414,81.17647,80.98039
-389,-5.835,42.62505,1.939427,414,81.17647,80.98039
-390,-5.85,42.61983,1.939235,414,81.17647,80.98039
-391,-5.865,42.61462,1.939043,414,81.17647,80.98039
-392,-5.88,42.60941,1.938851,414,81.17647,80.98039
-393,-5.895,42.60419,1.938659,413,80.98039,80.98039
-394,-5.91,42.59898,1.938467,414,81.17647,80.98039
-395,-5.925,42.59376,1.938276,414,81.17647,80.98039
-396,-5.94,42.58855,1.938084,413,80.98039,80.98039
-397,-5.955,42.58333,1.937892,414,81.17647,80.88235
-398,-5.97,42.57812,1.9377,412,80.78431,80.78432
-399,-5.985,42.5729,1.937508,412,80.78431,80.72829
-400,-6.0,42.56769,1.937316,412,80.78431,80.67227
-401,-6.015,42.56248,1.937124,412,80.78431,80.61625
-402,-6.03,42.55726,1.936932,412,80.78431,80.56023
-403,-6.045,42.55205,1.93674,412,80.78431,80.5042
-404,-6.06,42.54683,1.936548,412,80.78431,80.44818
-405,-6.075,42.54162,1.936356,410,80.39216,80.39216
