"TablePos","ExtAngle","IntAngle","Beta","I","%I","Smooth %I"
-2336,-35.04,33.09159,1.563629,278,54.5098,54.4818
-2337,-35.055,33.08721,1.563446,278,54.5098,54.45379
-2338,-35.07,33.08283,1.563262,278,54.5098,54.42578
-2339,-35.085,33.07845,1.563079,278,54.5098,54.39777
-2340,-35.1,33.07408,1.562896,278,54.5098,54.36975
-2341,-35.115,33.0697,1.562713,278,54.5098,54.34174
-2342,-35.13,33.06533,1.562529,277,54.31373,54.31374
-2343,-35.145,33.06096,1.562346,278,54.5098,54.24838
-2344,-35.16,33.05658,1.562163,278,54.5098,54.18302
-2345,-35.175,33.05221,1.56198,276,54.11765,54.11765
-2346,-35.19,33.04784,1.561797,278,54.5098,54.11765
-2347,-35.205,33.04346,1.561613,276,54.11765,54.11765
-2348,-35.22,33.0391,1.56143,277,54.31373,54.11765
-2349,-35.235,33.03473,1.561247,277,54.31373,54.11765
-2350,-35.25,33.03036,1.561064,276,54.11765,54.11765
-2351,-35.265,33.02599,1.560881,276,54.11765,54.06162
-2352,-35.28,33.02162,1.560698,276,54.11765,54.0056
-2353,-35.295,33.01726,1.560515,276,54.11765,53.94958
-2354,-35.31,33.01289,1.560332,276,54.11765,53.89355
-2355,-35.325,33.00853,1.560149,276,54.11765,53.83753
-2356,-35.34,33.00416,1.559966,276,54.11765,53.78151
-2357,-35.355,32.9998,1.559783,274,53.72549,53.72549
-2358,-35.37,32.99544,1.5596,276,54.11765,53.79085
-2359,-35.385,32.99107,1.559418,276,54.11765,53.85621
-2360,-35.4,32.98671,1.559235,275,53.92157,53.92157
-2361,-35.415,32.98235,1.559052,275,53.92157,53.88235
-2362,-35.43,32.97799,1.558869,275,53.92157,53.84314
-2363,-35.445,32.97363,1.558686,275,53.92157,53.80392
-2364,-35.46,32.96928,1.558504,275,53.92157,53.76471
-2365,-35.475,32.96492,1.558321,274,53.72549,53.72549
-2366,-35.49,32.96056,1.558138,274,53.72549,53.72549
-2367,-35.505,32.95621,1.557955,275,53.92157,53.72549
-2368,-35.52,32.95185,1.557773,274,53.72549,53.72549
-2369,-35.535,32.94749,1.55759,274,53.72549,53.66013
-2370,-35.55,32.94314,1.557407,274,53.72549,53.59478
-2371,-35.565,32.93879,1.557225,273,53.52941,53.52941
-2372,-35.58,32.93444,1.557042,274,53.72549,53.52941
-2373,-35.595,32.93008,1.55686,274,53.72549,53.52941
-2374,-35.61,32.92574,1.556677,274,53.72549,53.52941
-2375,-35.625,32.92139,1.556495,273,53.52941,53.52941
-2376,-35.64,32.91703,1.556312,272,53.33333,53.33333
-2377,-35.655,32.91269,1.55613,273,53.52941,53.33333
-2378,-35.67,32.90834,1.555947,272,53.33333,53.33334
-2379,-35.685,32.90399,1.555765,272,53.33333,53.31155
-2380,-35.7,32.89965,1.555582,272,53.33333,53.28976
-2381,-35.715,32.8953,1.5554,272,53.33333,53.26797
-2382,-35.73,32.89096,1.555218,272,53.33333,53.24619
-2383,-35.745,32.88661,1.555035,272,53.33333,53.2244
-2384,-35.76,32.88227,1.554853,272,53.33333,53.20261
-2385,-35.775,32.87793,1.554671,272,53.33333,53.18083
-2386,-35.79,32.87358,1.554489,272,53.33333,53.15904
-2387,-35.805,32.86924,1.554306,271,53.13725,53.13726
-2388,-35.82,32.8649,1.554124,270,52.94118,52.94118
-2389,-35.835,32.86057,1.553942,272,53.33333,52.94118
-2390,-35.85,32.85622,1.55376,270,52.94118,52.94118
-2391,-35.865,32.85189,1.553578,271,53.13725,52.94118
-2392,-35.88,32.84755,1.553395,270,52.94118,52.94118
-2393,-35.895,32.84321,1.553213,270,52.94118,52.9085
-2394,-35.91,32.83888,1.553031,270,52.94118,52.87582
-2395,-35.925,32.83454,1.552849,270,52.94118,52.84314
-2396,-35.94,32.83021,1.552667,270,52.94118,52.81046
-2397,-35.955,32.82587,1.552485,270,52.94118,52.77778
-2398,-35.97,32.82154,1.552303,269,52.7451,52.7451
-2399,-35.985,32.81721,1.552121,269,52.7451,52.64706
-2400,-36.0,32.81288,1.551939,268,52.54902,52.54902
-2401,-36.015,32.80855,1.551757,269,52.7451,52.54902
-2402,-36.03,32.80422,1.551575,269,52.7451,52.54902
-2403,-36.045,32.79989,1.551394,268,52.54902,52.54902
-2404,-36.06,32.79556,1.551212,268,52.54902,52.5
-2405,-36.075,32.79123,1.55103,268,52.54902,52.45098
-2406,-36.09,32.78691,1.550848,268,52.54902,52.40196
-2407,-36.105,32.78258,1.550666,267,52.35294,52.35294
-2408,-36.12,32.77826,1.550484,268,52.54902,52.35294
-2409,-36.135,32.77393,1.550303,267,52.35294,52.35294
-2410,-36.15,32.76961,1.550121,268,52.54902,52.35294
-2411,-36.165,32.76529,1.549939,268,52.54902,52.35294
-2412,-36.18,32.76096,1.549758,267,52.35294,52.35294
-2413,-36.195,32.75664,1.549576,267,52.35294,52.35294
-2414,-36.21,32.75232,1.549394,267,52.35294,52.35294
-2415,-36.225,32.748,1.549213,268,52.54902,52.35294
-2416,-36.24,32.74368,1.549031,267,52.35294,52.35294
-2417,-36.255,32.73936,1.54885,267,52.35294,52.28759
-2418,-36.27,32.73505,1.548668,267,52.35294,52.22223
-2419,-36.285,32.73073,1.548487,266,52.15686,52.15686
-2420,-36.3,32.72641,1.548305,266,52.15686,52.11764
-2421,-36.315,32.7221,1.548124,266,52.15686,52.07843
-2422,-36.33,32.71778,1.547942,266,52.15686,52.03921
-2423,-36.345,32.71347,1.547761,266,52.15686,52.0
-2424,-36.36,32.70916,1.547579,265,51.96078,51.96078
-2425,-36.375,32.70485,1.547398,266,52.15686,51.96078
-2426,-36.39,32.70053,1.547217,266,52.15686,51.96078
-2427,-36.405,32.69622,1.547035,265,51.96078,51.96078
-2428,-36.42,32.69191,1.546854,266,52.15686,51.86274
-2429,-36.435,32.6876,1.546673,264,51.76471,51.76471
-2430,-36.45,32.6833,1.546492,264,51.76471,51.74837
-2431,-36.465,32.67899,1.54631,264,51.76471,51.73203
-2432,-36.48,32.67468,1.546129,264,51.76471,51.71569
-2433,-36.495,32.67038,1.545948,264,51.76471,51.69935
-2434,-36.51,32.66607,1.545767,264,51.76471,51.68301
-2435,-36.525,32.66177,1.545586,264,51.76471,51.66667
-2436,-36.54,32.65746,1.545405,264,51.76471,51.65033
-2437,-36.555,32.65316,1.545223,264,51.76471,51.63399
-2438,-36.57,32.64885,1.545042,264,51.76471,51.61765
-2439,-36.585,32.64455,1.544861,264,51.76471,51.60131
-2440,-36.6,32.64025,1.54468,264,51.76471,51.58497
-2441,-36.615,32.63595,1.544499,263,51.56863,51.56863
-2442,-36.63,32.63165,1.544318,263,51.56863,51.47059
-2443,-36.645,32.62735,1.544137,262,51.37255,51.37255
-2444,-36.66,32.62306,1.543956,263,51.56863,51.37255
-2445,-36.675,32.61876,1.543776,263,51.56863,51.37255
-2446,-36.69,32.61446,1.543595,262,51.37255,51.37255
-2447,-36.705,32.61017,1.543414,262,51.37255,51.32353
-2448,-36.72,32.60587,1.543233,262,51.37255,51.27451
-2449,-36.735,32.60158,1.543052,262,51.37255,51.22549
-2450,-36.75,32.59729,1.542871,261,51.17647,51.17647
-2451,-36.765,32.59299,1.542691,262,51.37255,51.17647
-2452,-36.78,32.5887,1.54251,262,51.37255,51.17647
-2453,-36.795,32.58441,1.542329,262,51.37255,51.17647
-2454,-36.81,32.58012,1.542149,261,51.17647,51.17647
-2455,-36.825,32.57583,1.541968,260,50.98039,50.98039
-2456,-36.84,32.57154,1.541787,260,50.98039,50.96078
-2457,-36.855,32.56726,1.541607,260,50.98039,50.94118
-2458,-36.87,32.56297,1.541426,260,50.98039,50.92157
-2459,-36.885,32.55869,1.541245,260,50.98039,50.90196
-2460,-36.9,32.5544,1.541065,260,50.98039,50.88235
-2461,-36.915,32.55011,1.540884,260,50.98039,50.86274
-2462,-36.93,32.54583,1.540704,260,50.98039,50.84314
-2463,-36.945,32.54155,1.540523,260,50.98039,50.82353
-2464,-36.96,32.53727,1.540343,260,50.98039,50.80392
-2465,-36.975,32.53298,1.540163,259,50.78431,50.78431
-2466,-36.99,32.5287,1.539982,258,50.58824,50.58823
-2467,-37.005,32.52442,1.539802,258,50.58824,50.57041
-2468,-37.02,32.52015,1.539621,258,50.58824,50.55259
-2469,-37.035,32.51587,1.539441,258,50.58824,50.53476
-2470,-37.05,32.51159,1.539261,258,50.58824,50.51693
-2471,-37.065,32.50731,1.539081,258,50.58824,50.49911
-2472,-37.08,32.50304,1.5389,258,50.58824,50.48129
-2473,-37.095,32.49876,1.53872,258,50.58824,50.46346
-2474,-37.11,32.49448,1.53854,258,50.58824,50.44563
-2475,-37.125,32.49021,1.53836,258,50.58824,50.42781
-2476,-37.14,32.48594,1.53818,258,50.58824,50.40998
-2477,-37.155,32.48167,1.537999,257,50.39216,50.39216
-2478,-37.17,32.47739,1.537819,257,50.39216,50.29412
-2479,-37.185,32.47313,1.537639,256,50.19608,50.19608
-2480,-37.2,32.46885,1.537459,256,50.19608,50.15686
-2481,-37.215,32.46458,1.537279,256,50.19608,50.11764
-2482,-37.23,32.46032,1.537099,256,50.19608,50.07843
-2483,-37.245,32.45605,1.536919,256,50.19608,50.03921
-2484,-37.26,32.45178,1.536739,255,50.0,50.0
-2485,-37.275,32.44752,1.536559,256,50.19608,50.0
-2486,-37.29,32.44325,1.536379,256,50.19608,50.0
-2487,-37.305,32.43899,1.536199,255,50.0,50.0
-2488,-37.32,32.43472,1.53602,256,50.19608,50.0
-2489,-37.335,32.43046,1.53584,255,50.0,50.00001
-2490,-37.35,32.4262,1.53566,255,50.0,49.93465
-2491,-37.365,32.42194,1.53548,255,50.0,49.86929
-2492,-37.38,32.41768,1.5353,254,49.80392,49.80392
-2493,-37.395,32.41342,1.535121,254,49.80392,49.76471
-2494,-37.41,32.40916,1.534941,254,49.80392,49.72549
-2495,-37.425,32.4049,1.534761,254,49.80392,49.68628
-2496,-37.44,32.40064,1.534582,254,49.80392,49.64706
-2497,-37.455,32.39639,1.534402,253,49.60784,49.60784
-2498,-37.47,32.39213,1.534222,252,49.41176,49.41177
-2499,-37.485,32.38787,1.534043,253,49.60784,49.41177
-2500,-37.5,32.38362,1.533863,253,49.60784,49.41177
-2501,-37.515,32.37937,1.533684,252,49.41176,49.41176
-2502,-37.53,32.37511,1.533504,252,49.41176,49.3816
-2503,-37.545,32.37086,1.533325,252,49.41176,49.35143
-2504,-37.56,32.36661,1.533145,252,49.41176,49.32126
-2505,-37.575,32.36236,1.532966,252,49.41176,49.2911
-2506,-37.59,32.35811,1.532786,252,49.41176,49.26093
-2507,-37.605,32.35386,1.532607,252,49.41176,49.23077
-2508,-37.62,32.34962,1.532427,252,49.41176,49.2006
-2509,-37.635,32.34537,1.532248,252,49.41176,49.17043
-2510,-37.65,32.34112,1.532069,252,49.41176,49.14027
-2511,-37.665,32.33688,1.531889,252,49.41176,49.1101
-2512,-37.68,32.33263,1.53171,252,49.41176,49.07994
-2513,-37.695,32.32839,1.531531,252,49.41176,49.04977
-2514,-37.71,32.32415,1.531352,250,49.01961,49.0196
-2515,-37.725,32.3199,1.531173,250,49.01961,48.98039
-2516,-37.74,32.31566,1.530993,250,49.01961,48.94117
-2517,-37.755,32.31142,1.530814,250,49.01961,48.90196
-2518,-37.77,32.30718,1.530635,250,49.01961,48.86274
-2519,-37.785,32.30294,1.530456,249,48.82353,48.82353
-2520,-37.8,32.2987,1.530277,250,49.01961,48.82353
-2521,-37.815,32.29446,1.530098,250,49.01961,48.82353
-2522,-37.83,32.29023,1.529919,249,48.82353,48.82353
-2523,-37.845,32.28599,1.52974,250,49.01961,48.82353
-2524,-37.86,32.28176,1.529561,250,49.01961,48.82353
-2525,-37.875,32.27752,1.529382,249,48.82353,48.82353
-2526,-37.89,32.27329,1.529203,248,48.62745,48.62745
-2527,-37.905,32.26906,1.529024,248,48.62745,48.60294
-2528,-37.92,32.26482,1.528845,248,48.62745,48.57843
-2529,-37.935,32.26059,1.528666,248,48.62745,48.55392
-2530,-37.95,32.25636,1.528488,248,48.62745,48.52941
-2531,-37.965,32.25213,1.528309,248,48.62745,48.5049
-2532,-37.98,32.24791,1.52813,248,48.62745,48.48039
-2533,-37.995,32.24368,1.527951,248,48.62745,48.45588
-2534,-38.01,32.23945,1.527773,247,48.43137,48.43137
-2535,-38.025,32.23522,1.527594,247,48.43137,48.33333
-2536,-38.04,32.231,1.527415,246,48.23529,48.23529
-2537,-38.055,32.22677,1.527237,246,48.23529,48.20728
-2538,-38.07,32.22255,1.527058,246,48.23529,48.17927
-2539,-38.085,32.21832,1.526879,246,48.23529,48.15126
-2540,-38.1,32.2141,1.526701,246,48.23529,48.12325
-2541,-38.115,32.20988,1.526522,246,48.23529,48.09523
-2542,-38.13,32.20566,1.526344,246,48.23529,48.06722
-2543,-38.145,32.20144,1.526165,245,48.03922,48.03922
-2544,-38.16,32.19722,1.525987,244,47.84314,47.84314
-2545,-38.175,32.193,1.525808,244,47.84314,47.81046
-2546,-38.19,32.18878,1.52563,244,47.84314,47.77777
-2547,-38.205,32.18457,1.525452,244,47.84314,47.74509
-2548,-38.22,32.18035,1.525273,244,47.84314,47.71242
-2549,-38.235,32.17614,1.525095,244,47.84314,47.67974
-2550,-38.25,32.17192,1.524917,243,47.64706,47.64705
-2551,-38.265,32.16771,1.524738,243,47.64706,47.5817
-2552,-38.28,32.16349,1.52456,243,47.64706,47.51633
-2553,-38.295,32.15928,1.524382,242,47.45098,47.45098
-2554,-38.31,32.15507,1.524204,242,47.45098,47.40196
-2555,-38.325,32.15086,1.524025,242,47.45098,47.35294
-2556,-38.34,32.14665,1.523847,242,47.45098,47.30392
-2557,-38.355,32.14244,1.523669,241,47.2549,47.2549
-2558,-38.37,32.13823,1.523491,240,47.05882,47.05883
-2559,-38.385,32.13403,1.523313,240,47.05882,46.9804
-2560,-38.4,32.12982,1.523135,240,47.05882,46.90197
-2561,-38.415,32.12561,1.522957,240,47.05882,46.82354
-2562,-38.43,32.12141,1.522779,240,47.05882,46.74511
-2563,-38.445,32.11721,1.522601,238,46.66667,46.66667
-2564,-38.46,32.113,1.522423,239,46.86275,46.66667
-2565,-38.475,32.1088,1.522245,239,46.86275,46.66667
-2566,-38.49,32.1046,1.522067,238,46.66667,46.66667
-2567,-38.505,32.1004,1.521889,238,46.66667,46.60131
-2568,-38.52,32.0962,1.521711,238,46.66667,46.53595
-2569,-38.535,32.092,1.521534,237,46.47059,46.47059
-2570,-38.55,32.0878,1.521356,238,46.66667,46.47059
-2571,-38.565,32.0836,1.521178,237,46.47059,46.47059
-2572,-38.58,32.0794,1.521,237,46.47059,46.37255
-2573,-38.595,32.07521,1.520822,236,46.27451,46.27452
-2574,-38.61,32.07101,1.520645,236,46.27451,46.19609
-2575,-38.625,32.06682,1.520467,236,46.27451,46.11766
-2576,-38.64,32.06263,1.52029,236,46.27451,46.03923
-2577,-38.655,32.05843,1.520112,236,46.27451,45.9608
-2578,-38.67,32.05424,1.519934,234,45.88235,45.88235
-2579,-38.685,32.05005,1.519757,234,45.88235,45.78431
-2580,-38.7,32.04586,1.519579,234,45.88235,45.68628
-2581,-38.715,32.04167,1.519402,234,45.88235,45.58823
-2582,-38.73,32.03748,1.519224,232,45.4902,45.4902
-2583,-38.745,32.03329,1.519047,233,45.68627,45.4902
-2584,-38.76,32.02911,1.518869,232,45.4902,45.4902
-2585,-38.775,32.02492,1.518692,232,45.4902,45.39216
-2586,-38.79,32.02073,1.518515,231,45.29412,45.29412
-2587,-38.805,32.01655,1.518337,231,45.29412,45.19608
-2588,-38.82,32.01236,1.51816,230,45.09804,45.09804
-2589,-38.835,32.00818,1.517983,229,44.90196,44.90196
-2590,-38.85,32.004,1.517805,230,45.09804,44.90196
-2591,-38.865,31.99982,1.517628,229,44.90196,44.90196
-2592,-38.88,31.99564,1.517451,228,44.70588,44.70587
-2593,-38.895,31.99146,1.517274,228,44.70588,44.57515
-2594,-38.91,31.98728,1.517097,228,44.70588,44.44444
-2595,-38.925,31.9831,1.516919,226,44.31373,44.31372
-2596,-38.94,31.97892,1.516742,225,44.11765,44.11765
-2597,-38.955,31.97475,1.516565,226,44.31373,44.11765
-2598,-38.97,31.97057,1.516388,226,44.31373,44.11765
-2599,-38.985,31.9664,1.516211,225,44.11765,44.11765
-2600,-39.0,31.96222,1.516034,225,44.11765,44.01961
-2601,-39.015,31.95805,1.515857,224,43.92157,43.92157
-2602,-39.03,31.95388,1.51568,224,43.92157,43.82353
-2603,-39.045,31.94971,1.515503,223,43.72549,43.72549
-2604,-39.06,31.94553,1.515326,222,43.52941,43.52941
-2605,-39.075,31.94136,1.515149,221,43.33333,43.33333
-2606,-39.09,31.93719,1.514973,221,43.33333,43.23529
-2607,-39.105,31.93303,1.514796,220,43.13725,43.13726
-2608,-39.12,31.92886,1.514619,220,43.13725,43.03922
-2609,-39.135,31.92469,1.514442,219,42.94118,42.94118
-2610,-39.15,31.92053,1.514265,219,42.94118,42.84314
-2611,-39.165,31.91636,1.514089,218,42.7451,42.7451
-2612,-39.18,31.9122,1.513912,218,42.7451,42.64706
-2613,-39.195,31.90803,1.513735,217,42.54902,42.54902
-2614,-39.21,31.90387,1.513559,218,42.7451,42.45098
-2615,-39.225,31.89971,1.513382,216,42.35294,42.35294
-2616,-39.24,31.89555,1.513206,215,42.15686,42.15686
-2617,-39.255,31.89139,1.513029,214,41.96078,41.96078
-2618,-39.27,31.88723,1.512853,212,41.56863,41.56863
-2619,-39.285,31.88307,1.512676,209,40.98039,40.98039
-2620,-39.3,31.87891,1.5125,206,40.39216,40.39216
-2621,-39.315,31.87476,1.512323,204,40.0,40.0
-2622,-39.33,31.8706,1.512147,202,39.60784,39.60784
-2623,-39.345,31.86644,1.51197,200,39.21569,39.21569
-2624,-39.36,31.86229,1.511794,199,39.01961,39.01961
-2625,-39.375,31.85814,1.511618,197,38.62745,38.62745
-2626,-39.39,31.85398,1.511441,195,38.23529,38.23529
-2627,-39.405,31.84983,1.511265,195,38.23529,38.03922
-2628,-39.42,31.84568,1.511089,193,37.84314,37.84314
-2629,-39.435,31.84153,1.510913,191,37.45098,37.45098
-2630,-39.45,31.83738,1.510736,189,37.05882,37.05882
-2631,-39.465,31.83323,1.51056,189,37.05882,36.86274
-2632,-39.48,31.82908,1.510384,187,36.66667,36.66667
-2633,-39.495,31.82494,1.510208,186,36.47059,36.47059
-2634,-39.51,31.82079,1.510032,184,36.07843,36.07843
-2635,-39.525,31.81664,1.509856,184,36.07843,35.88235
-2636,-39.54,31.8125,1.50968,182,35.68627,35.68628
-2637,-39.555,31.80836,1.509504,181,35.4902,35.4902
-2638,-39.57,31.80421,1.509328,180,35.29412,35.29412
-2639,-39.585,31.80007,1.509152,178,34.90196,34.90196
-2640,-39.6,31.79593,1.508976,177,34.70588,34.70588
-2641,-39.615,31.79179,1.5088,176,34.5098,34.5098
-2642,-39.63,31.78765,1.508624,174,34.11765,34.11765
-2643,-39.645,31.78351,1.508448,173,33.92157,33.92157
-2644,-39.66,31.77938,1.508272,172,33.72549,33.72549
-2645,-39.675,31.77524,1.508097,170,33.33333,33.33333
-2646,-39.69,31.7711,1.507921,169,33.13725,33.13726
-2647,-39.705,31.76697,1.507745,168,32.94118,32.94118
-2648,-39.72,31.76283,1.507569,166,32.54902,32.54902
-2649,-39.735,31.7587,1.507394,166,32.54902,32.35294
-2650,-39.75,31.75456,1.507218,164,32.15686,32.15686
-2651,-39.765,31.75043,1.507042,163,31.96078,31.96078
-2652,-39.78,31.7463,1.506867,162,31.76471,31.76471
-2653,-39.795,31.74217,1.506691,161,31.56863,31.56863
-2654,-39.81,31.73804,1.506516,160,31.37255,31.37255
-2655,-39.825,31.73391,1.50634,160,31.37255,31.17647
-2656,-39.84,31.72978,1.506165,158,30.98039,30.98039
-2657,-39.855,31.72566,1.505989,158,30.98039,30.78431
-2658,-39.87,31.72153,1.505814,156,30.58824,30.58824
-2659,-39.885,31.71741,1.505638,155,30.39216,30.39216
-2660,-39.9,31.71328,1.505463,155,30.39216,30.29412
-2661,-39.915,31.70916,1.505288,154,30.19608,30.19608
-2662,-39.93,31.70503,1.505112,153,30.0,30.0
-2663,-39.945,31.70091,1.504937,152,29.80392,29.80392
-2664,-39.96,31.69679,1.504762,152,29.80392,29.60784
-2665,-39.975,31.69267,1.504587,150,29.41176,29.41176
-2666,-39.99,31.68855,1.504411,149,29.21569,29.21569
-2667,-40.005,31.68443,1.504236,148,29.01961,29.01961
-2668,-40.02,31.68032,1.504061,147,28.82353,28.82353
-2669,-40.035,31.6762,1.503886,146,28.62745,28.62745
-2670,-40.05,31.67208,1.503711,145,28.43137,28.43137
-2671,-40.065,31.66797,1.503536,144,28.23529,28.23529
-2672,-40.08,31.66385,1.503361,143,28.03922,28.03922
-2673,-40.095,31.65974,1.503186,142,27.84314,27.84314
-2674,-40.11,31.65562,1.503011,141,27.64706,27.64706
-2675,-40.125,31.65151,1.502836,140,27.45098,27.45098
-2676,-40.14,31.6474,1.502661,138,27.05882,27.05882
-2677,-40.155,31.64329,1.502486,136,26.66667,26.66667
-2678,-40.17,31.63918,1.502311,135,26.47059,26.47059
-2679,-40.185,31.63507,1.502136,134,26.27451,26.27451
-2680,-40.2,31.63097,1.501961,133,26.07843,26.07843
-2681,-40.215,31.62686,1.501787,132,25.88235,25.88235
-2682,-40.23,31.62275,1.501612,131,25.68627,25.68627
-2683,-40.245,31.61865,1.501437,130,25.4902,25.4902
-2684,-40.26,31.61454,1.501262,128,25.09804,25.09804
-2685,-40.275,31.61044,1.501088,127,24.90196,24.90196
-2686,-40.29,31.60634,1.500913,126,24.70588,24.70588
-2687,-40.305,31.60223,1.500738,124,24.31373,24.31373
-2688,-40.32,31.59813,1.500564,123,24.11765,24.11765
-2689,-40.335,31.59403,1.500389,121,23.72549,23.72549
-2690,-40.35,31.58993,1.500215,120,23.52941,23.52941
-2691,-40.365,31.58583,1.50004,118,23.13725,23.13725
-2692,-40.38,31.58174,1.499866,116,22.7451,22.7451
-2693,-40.395,31.57764,1.499691,114,22.35294,22.35294
-2694,-40.41,31.57354,1.499517,113,22.15686,22.15686
-2695,-40.425,31.56945,1.499342,112,21.96078,21.96078
-2696,-40.44,31.56536,1.499168,110,21.56863,21.56863
-2697,-40.455,31.56126,1.498994,108,21.17647,21.17647
-2698,-40.47,31.55717,1.498819,108,21.17647,20.98039
-2699,-40.485,31.55308,1.498645,106,20.78431,20.78431
-2700,-40.5,31.54899,1.498471,104,20.39216,20.39216
-2701,-40.515,31.5449,1.498297,103,20.19608,20.19608
-2702,-40.53,31.54081,1.498122,101,19.80392,19.80392
-2703,-40.545,31.53672,1.497948,101,19.80392,19.60784
-2704,-40.56,31.53263,1.497774,99,19.41176,19.41176
-2705,-40.575,31.52854,1.4976,98,19.21569,19.21569
-2706,-40.59,31.52446,1.497426,96,18.82353,18.82353
-2707,-40.605,31.52037,1.497252,94,18.43137,18.43137
-2708,-40.62,31.51629,1.497078,93,18.23529,18.23529
-2709,-40.635,31.51221,1.496904,91,17.84314,17.84314
-2710,-40.65,31.50812,1.49673,90,17.64706,17.64706
-2711,-40.665,31.50404,1.496556,89,17.45098,17.45098
-2712,-40.68,31.49996,1.496382,87,17.05882,17.05882
-2713,-40.695,31.49588,1.496208,85,16.66667,16.66667
-2714,-40.71,31.4918,1.496034,83,16.27451,16.27451
-2715,-40.725,31.48772,1.49586,81,15.88235,15.88235
-2716,-40.74,31.48365,1.495687,78,15.29412,15.29412
-2717,-40.755,31.47957,1.495513,77,15.09804,15.09804
-2718,-40.77,31.47549,1.495339,73,14.31373,14.31373
-2719,-40.785,31.47142,1.495165,71,13.92157,13.92157
-2720,-40.8,31.46734,1.494992,68,13.33333,13.33333
